3969,Picada,425537,Camino terciario,6
3969,Picada,425538,Camino terciario,7
3969,Picada,425541,Camino terciario,2
3969,Picada,425553,Camino terciario,5
3969,Picada,425554,Camino terciario,3
3969,Picada,425557,Camino terciario,34
3969,Picada,425561,Camino terciario,6
3969,Picada,425564,Camino terciario,1
3969,Picada,425565,Camino terciario,12
3969,Picada,425567,Camino terciario,19
3969,Picada,425568,Camino terciario,14
3969,Picada,425570,Camino terciario,4
3969,Picada,425571,Camino terciario,9
3969,Picada,425572,Camino terciario,0
3969,Picada,425581,Camino terciario,5
3969,Picada,425582,Camino terciario,6
3969,Picada,425594,Camino terciario,5
3969,Picada,425595,Camino terciario,1
3969,Picada,425596,Camino terciario,7
3969,Picada,425598,Camino terciario,5
3969,Picada,425602,Camino terciario,2
3969,Picada,425604,Camino terciario,16
3969,Picada,425605,Camino terciario,2
3969,Picada,425610,Camino terciario,1
3969,Picada,425623,Camino terciario,2
3969,Picada,425625,Camino terciario,10
3969,Picada,425626,Camino terciario,14
3969,Picada,425630,Camino terciario,4
3969,Picada,425631,Camino terciario,2
3969,Picada,425636,Camino terciario,4
3969,Picada,425637,Camino terciario,7
3969,Picada,425638,Camino terciario,79
3969,Picada,425643,Camino terciario,5
3969,Picada,425648,Camino terciario,2
3969,Picada,425649,Camino terciario,8
3969,Picada,425677,Camino terciario,1
3969,Picada,425680,Camino terciario,3
3969,Picada,425681,Camino terciario,4
3969,Picada,425690,Camino terciario,2
3969,Picada,425683,Camino terciario,5
3969,Picada,425684,Camino terciario,7
3969,Picada,425685,Camino terciario,0
3969,Picada,425686,Camino terciario,0
3969,Picada,425688,Camino terciario,7
3969,Picada,425694,Camino terciario,5
3969,Picada,425695,Camino terciario,1
3969,Picada,425716,Camino terciario,13
3969,Picada,425696,Camino terciario,7
3969,Picada,425709,Camino terciario,2
3969,Picada,425701,Camino terciario,5
3969,Picada,425703,Camino terciario,0
3969,Picada,425708,Camino terciario,3
3969,Picada,425717,Camino terciario,9
3969,Picada,425718,Camino terciario,3
3969,Picada,425719,Camino terciario,2
3969,Picada,425724,Camino terciario,1
3969,Picada,425730,Camino terciario,13
3969,Picada,425733,Camino terciario,0
3969,Picada,425739,Camino terciario,1
3969,Picada,425741,Camino terciario,8
3969,Picada,425754,Camino terciario,7
3969,Picada,425743,Camino terciario,3
3969,Picada,425744,Camino terciario,3
3969,Red Vial,425750,Camino terciario,12
3969,Picada,425759,Camino terciario,9
3969,Picada,425781,Camino terciario,25
3969,Picada,425779,Camino terciario,33
3969,Picada,425791,Camino terciario,57
3969,Picada,425797,Camino terciario,2
3969,Picada,425800,Camino terciario,4
3969,Picada,425802,Camino terciario,5
3969,Picada,425804,Camino terciario,2
3969,Picada,425807,Camino terciario,2
3969,Picada,425810,Camino terciario,38
3969,Picada,425811,Camino terciario,32
3969,Red Vial,425813,Camino terciario,29
3969,Picada,425814,Camino terciario,51
3969,Picada,425819,Camino terciario,38
3969,Picada,425836,Camino terciario,3
3969,Picada,425840,Camino terciario,14
3969,Picada,425842,Camino terciario,6
3969,Picada,425879,Camino terciario,1
3969,Picada,425876,Camino terciario,2
3969,Picada,425871,Camino terciario,65
3969,Picada,425874,Camino terciario,1
3969,Picada,425875,Camino terciario,13
3969,Picada,425880,Camino terciario,52
3969,Picada,425883,Camino terciario,46
3969,Picada,425888,Camino terciario,13
3969,Calle,425904,Camino terciario,0
3969,Calle,425905,Camino terciario,0
3969,Picada,425895,Camino terciario,1
3969,Red Vial,425906,Camino terciario,11
3969,Picada,425897,Camino terciario,139
3969,Huella,425898,Camino terciario,0
3969,Red Vial,425899,Ruta Provincial,0
3969,Red Vial,425907,Camino terciario,14
3969,Red Vial,426632,Camino vecinal,0
3969,Red Vial,426625,Camino vecinal,1
3969,Picada,426721,Camino terciario,7
3969,Red Vial,426628,Camino vecinal,0
3969,Red Vial,426623,Camino vecinal,1
3969,Red Vial,426630,Camino vecinal,1
3969,Red Vial,426624,Camino vecinal,1
3969,Red Vial,426631,Camino vecinal,0
3969,Huella,426618,Camino vecinal,5
3969,Red Vial,426619,Ruta Provincial,0
3969,Picada,426620,Camino terciario,26
3969,Red Vial,426621,Ruta Provincial,7
3969,Red Vial,426626,Camino vecinal,1
3969,Red Vial,426627,Camino vecinal,0
3969,Red Vial,426634,Ruta Provincial,36
3969,Red Vial,426635,Ruta Provincial,1
3969,Red Vial,426640,Camino vecinal,0
3969,Red Vial,426641,Camino vecinal,0
3969,Red Vial,426642,Camino vecinal,0
3969,Red Vial,426643,Camino vecinal,0
3969,Red Vial,426657,Camino terciario,10
3969,Red Vial,426662,Ruta Provincial,0
3969,Picada,426655,Camino terciario,10
3969,Red Vial,426656,Camino terciario,3
3969,Red Vial,426668,Camino terciario,12
3969,Picada,426669,Camino terciario,14
3969,Picada,426670,Camino terciario,19
3969,Picada,426701,Camino terciario,25
3969,Picada,426677,Camino terciario,4
3969,Picada,426680,Camino terciario,15
3969,Picada,426681,Camino terciario,35
3969,Picada,426684,Camino terciario,6
3969,Picada,426719,Camino terciario,1
3969,Picada,426686,Camino terciario,12
3969,Picada,426687,Camino terciario,18
3969,Picada,426688,Camino terciario,11
3969,Picada,426692,Camino terciario,6
3969,Picada,426700,Camino terciario,16
3969,Picada,426703,Camino terciario,33
3969,Picada,426705,Camino terciario,41
3969,Picada,426715,Camino terciario,4
3969,Picada,426732,Camino terciario,18
3969,Picada,426733,Camino terciario,10
3969,Picada,426743,Camino terciario,5
3969,Picada,426745,Camino terciario,4
3969,Picada,426755,Camino terciario,38
3969,Picada,426752,Camino terciario,19
3969,Picada,426756,Camino terciario,49
3969,Picada,426761,Camino terciario,27
3969,Huella,427106,Camino vecinal,3
3969,Red Vial,427103,Camino vecinal,2
3969,Red Vial,427104,Camino vecinal,12
3969,Picada,427111,Camino terciario,36
3969,Picada,430308,Camino terciario,57
3969,Picada,430309,Camino terciario,16
3969,Picada,430310,Camino terciario,0
3969,Picada,430311,Camino terciario,63
3969,Red Vial,430312,Camino vecinal,28
3969,Red Vial,430313,Ruta Provincial,4
3969,Red Vial,430314,Ruta Provincial,2
3969,Red Vial,430315,Camino vecinal,36
3969,Huella,430316,Camino terciario,63
3969,Red Vial,430318,Ruta Provincial,84
3969,Red Vial,430320,Ruta Provincial,162
3969,Huella,430742,Camino terciario,13
3969,Huella,430743,Camino terciario,13
3969,Calle,430765,Camino terciario,0
3969,Huella,430744,Camino terciario,22
3969,Huella,430745,Camino terciario,5
3969,Calle,430766,Camino terciario,0
3969,Huella,430746,Camino terciario,21
3969,Huella,430747,Camino terciario,28
3969,Huella,430748,Camino terciario,32
3969,Huella,430751,Camino terciario,18
3969,Calle,430777,Camino terciario,0
3969,Calle,430778,Camino terciario,0
3969,Huella,430749,Camino terciario,53
3969,Huella,430750,Camino terciario,65
3969,Huella,430752,Camino terciario,4
3969,Huella,430753,Camino terciario,8
3969,Huella,430754,Camino terciario,11
3969,Huella,430755,Camino terciario,6
3969,Huella,430756,Camino terciario,5
3969,Red Vial,430757,Ruta Provincial,12
3969,Calle,430764,Camino terciario,1
3969,Calle,430779,Camino terciario,0
3969,Huella,430758,Camino terciario,28
3969,Red Vial,430759,Camino terciario,2
3969,Huella,430760,Camino terciario,12
3969,Calle,430761,Camino terciario,1
3969,Calle,430762,Camino terciario,1
3969,Calle,430763,Camino terciario,2
3969,Huella,430767,Camino terciario,65
3969,Calle,430773,Camino terciario,1
3969,Calle,430780,Camino terciario,2
3969,Calle,430781,Camino terciario,1
3969,Calle,430782,Camino terciario,0
3969,Calle,430783,Camino terciario,0
3969,Calle,430784,Camino terciario,0
3969,Calle,430785,Camino terciario,0
3969,Huella,430768,Camino terciario,136
3969,Calle,430769,Camino terciario,2
3969,Calle,430770,Camino terciario,0
3969,Calle,430771,Camino terciario,0
3969,Calle,430772,Camino terciario,3
3969,Calle,430774,Camino terciario,1
3969,Calle,430775,Camino terciario,1
3969,Calle,430776,Camino terciario,2
3969,Calle,430804,Camino terciario,1
3969,Calle,430786,Camino terciario,2
3969,Calle,430787,Camino terciario,2
3969,Calle,430788,Camino terciario,0
3969,Calle,430789,Camino terciario,2
3969,Calle,430790,Camino terciario,1
3969,Calle,430791,Camino terciario,3
3969,Calle,430792,Camino terciario,1
3969,Calle,430793,Camino terciario,3
3969,Calle,430794,Camino terciario,0
3969,Calle,430795,Camino terciario,1
3969,Calle,430796,Camino terciario,3
3969,Calle,430797,Camino terciario,0
3969,Calle,430798,Camino terciario,1
3969,Calle,430799,Camino terciario,12
3969,Calle,430800,Camino terciario,0
3969,Calle,430801,Camino terciario,2
3969,Calle,430802,Camino terciario,2
3969,Calle,430803,Camino terciario,1
3969,Calle,430805,Camino terciario,1
3969,Calle,430806,Camino terciario,1
3969,Calle,430807,Camino terciario,0
3969,Calle,430808,Camino terciario,0
3969,Calle,430809,Camino terciario,1
3969,Calle,430810,Camino terciario,0
3969,Calle,430811,Camino terciario,0
3969,Calle,430812,Camino terciario,0
3969,Calle,430813,Camino terciario,1
3969,Calle,430814,Camino terciario,0
3969,Calle,430815,Camino terciario,2
3969,Calle,430816,Camino terciario,0
3969,Calle,430817,Camino terciario,0
3969,Calle,430818,Camino terciario,1
3969,Calle,430819,Camino terciario,1
3969,Calle,430820,Camino terciario,0
3969,Calle,430821,Camino terciario,0
3969,Calle,430822,Camino terciario,1
3969,Calle,430823,Camino terciario,0
3969,Calle,430824,Camino terciario,0
3969,Calle,430825,Camino terciario,0
3969,Calle,430826,Camino terciario,1
3969,Calle,430827,Camino terciario,1
3969,Calle,430828,Camino terciario,0
3969,Calle,430829,Camino terciario,0
3969,Calle,430830,Camino terciario,0
3969,Calle,430831,Camino terciario,0
3969,Calle,430832,Camino terciario,2
3969,Calle,430833,Camino terciario,0
3969,Calle,430834,Camino terciario,1
3969,Calle,430835,Camino terciario,0
3969,Calle,430836,Camino terciario,1
3969,Calle,430837,Camino terciario,0
3969,Calle,430838,Camino terciario,0
3969,Calle,430839,Camino terciario,0
3969,Calle,430840,Camino terciario,1
3969,Calle,430841,Camino terciario,0
3969,Calle,430842,Camino terciario,1
3969,Calle,430843,Camino terciario,0
3969,Calle,430844,Camino terciario,1
3969,Calle,430845,Camino terciario,0
3969,Calle,430846,Camino terciario,1
3969,Calle,430847,Camino terciario,1
3969,Huella,430848,Camino terciario,14
3969,Calle,430849,Camino terciario,0
3969,Calle,430850,Camino terciario,0
3969,Calle,430851,Camino terciario,1
3969,Calle,430852,Camino terciario,0
3969,Calle,430853,Camino terciario,1
3969,Calle,430854,Camino terciario,6
3969,Calle,430855,Camino terciario,0
3969,Calle,430856,Camino terciario,1
3969,Calle,430857,Camino terciario,1
3969,Calle,430858,Camino terciario,1
3969,Huella,430859,Camino terciario,1
3969,Calle,430860,Camino terciario,0
3969,Calle,430861,Camino terciario,0
3969,Calle,430862,Camino terciario,1
3969,Calle,430863,Camino terciario,0
3969,Calle,430864,Camino terciario,1
3969,Calle,430865,Camino terciario,0
3969,Calle,430866,Camino terciario,1
3969,Calle,430867,Camino terciario,0
3969,Calle,430868,Camino terciario,1
3969,Calle,430869,Camino terciario,0
3969,Calle,430870,Camino terciario,1
3969,Calle,430871,Camino terciario,0
3969,Calle,430872,Camino terciario,0
3969,Calle,430873,Camino terciario,1
3969,Calle,430874,Camino terciario,0
3969,Calle,430875,Camino terciario,1
3969,Calle,430876,Camino terciario,1
3969,Calle,430877,Camino terciario,0
3969,Calle,430878,Camino terciario,0
3969,Calle,430879,Camino terciario,0
3969,Calle,430880,Camino terciario,0
3969,Calle,430881,Camino terciario,0
3969,Calle,430882,Camino terciario,1
3969,Calle,430883,Camino terciario,0
3969,Calle,430884,Camino terciario,0
3969,Calle,430885,Camino terciario,0
3969,Calle,430886,Camino terciario,1
3969,Calle,430887,Camino terciario,0
3969,Calle,430888,Camino terciario,1
3969,Calle,430889,Camino terciario,1
3969,Calle,430890,Camino terciario,0
3969,Calle,430891,Camino terciario,1
3969,Calle,430892,Camino terciario,2
3969,Calle,430893,Camino terciario,0
3969,Calle,430894,Camino terciario,0
3969,Calle,430895,Camino terciario,1
3969,Calle,430896,Camino terciario,0
3969,Calle,430897,Camino terciario,1
3969,Calle,430898,Camino terciario,0
3969,Calle,430899,Camino terciario,1
3969,Calle,430900,Camino terciario,0
3969,Calle,430901,Camino terciario,1
3969,Calle,430902,Camino terciario,0
3969,Calle,430903,Camino terciario,0
3969,Calle,430904,Camino terciario,0
3969,Calle,430905,Camino terciario,1
3969,Calle,430906,Camino terciario,0
3969,Calle,430907,Camino terciario,1
3969,Calle,430908,Camino terciario,0
3969,Calle,430909,Camino terciario,1
3969,Calle,430910,Camino terciario,0
3969,Calle,430911,Camino terciario,1
3969,Calle,430912,Camino terciario,3
3969,Calle,430913,Camino terciario,3
3969,Calle,430914,Camino terciario,0
3969,Calle,430915,Camino terciario,1
3969,Calle,430916,Camino terciario,0
3969,Calle,430917,Camino terciario,1
3969,Huella,430918,Camino terciario,5
3969,Calle,430924,Camino terciario,0
3969,Red Vial,430919,Ruta Provincial,30
3969,Calle,430920,Camino terciario,0
3969,Calle,430921,Camino terciario,2
3969,Calle,430939,Camino terciario,19
3969,Red Vial,430940,Ruta Provincial,1
3969,Red Vial,430989,Ruta Provincial,1
3969,Calle,430922,Camino terciario,17
3969,Calle,430923,Camino terciario,1
3969,Calle,430925,Camino terciario,1
3969,Calle,430926,Camino terciario,0
3969,Calle,430927,Camino terciario,1
3969,Calle,430928,Camino terciario,0
3969,Calle,430929,Camino terciario,1
3969,Calle,430930,Camino terciario,1
3969,Huella,430931,Camino terciario,3
3969,Red Vial,430932,Ruta Provincial,3
3969,Calle,430933,Camino terciario,2
3969,Calle,430934,Camino terciario,0
3969,Calle,430935,Camino terciario,16
3969,Huella,430936,Camino terciario,5
3969,Red Vial,430937,Camino terciario,33
3969,Red Vial,430938,Ruta Provincial,31
3969,Huella,430941,Camino terciario,31
3969,Red Vial,430942,Ruta Provincial,19
3969,Red Vial,430943,Ruta Provincial,17
3969,Huella,430944,Camino terciario,14
3969,Red Vial,430945,Camino terciario,26
3969,Huella,430946,Camino terciario,17
3969,Huella,430973,Camino terciario,39
3969,Huella,430947,Camino terciario,9
3969,Huella,430948,Camino terciario,6
3969,Red Vial,430949,Ruta Provincial,31
3969,Huella,430950,Camino terciario,30
3969,Calle,430990,Camino terciario,0
3969,Huella,430951,Camino terciario,10
3969,Red Vial,430952,Camino terciario,37
3969,Huella,430953,Camino terciario,21
3969,Red Vial,430954,Ruta Provincial,35
3969,Huella,430955,Camino terciario,14
3969,Huella,430956,Camino terciario,11
3969,Huella,430974,Camino terciario,106
3969,Red Vial,430957,Ruta Provincial,18
3969,Red Vial,430965,Ruta Provincial,4
3969,Huella,430966,Camino terciario,27
3969,Calle,430991,Camino terciario,1
3969,Calle,431016,Camino terciario,1
3969,Huella,430958,Camino terciario,19
3969,Red Vial,430959,Camino terciario,21
3969,Huella,430960,Camino terciario,10
3969,Huella,430961,Camino terciario,29
3969,Red Vial,430962,Ruta Provincial,24
3969,Huella,430963,Camino terciario,45
3969,Red Vial,430964,Ruta Provincial,97
3969,Red Vial,430986,Ruta Provincial,2
3969,Red Vial,430967,Camino terciario,71
3969,Red Vial,430968,Ruta Provincial,59
3969,Red Vial,430969,Ruta Provincial,0
3969,Calle,430984,Camino terciario,1
3969,Red Vial,430970,Ruta Provincial,65
3969,Red Vial,430971,Camino terciario,31
3969,Red Vial,430972,Camino terciario,170
3969,Calle,430987,Camino terciario,0
3969,Calle,430988,Camino terciario,0
3969,Calle,431015,Camino terciario,0
3969,Red Vial,430975,Ruta Provincial,39
3969,Red Vial,430976,Ruta Provincial,12
3969,Red Vial,430977,Ruta Provincial,33
3969,Calle,430985,Camino terciario,0
3969,Red Vial,430978,Ruta Provincial,67
3969,Huella,430979,Camino terciario,22
3969,Calle,430980,Camino terciario,0
3969,Calle,430981,Camino terciario,0
3969,Calle,430982,Camino terciario,2
3969,Calle,430983,Camino terciario,1
3969,Calle,430992,Camino terciario,0
3969,Calle,430993,Camino terciario,0
3969,Calle,430994,Camino terciario,0
3969,Calle,430995,Camino terciario,0
3969,Calle,430996,Camino terciario,0
3969,Calle,430997,Camino terciario,0
3969,Calle,430998,Camino terciario,1
3969,Calle,430999,Camino terciario,1
3969,Calle,431000,Camino terciario,0
3969,Calle,431001,Camino terciario,0
3969,Calle,431002,Camino terciario,0
3969,Calle,431003,Camino terciario,0
3969,Calle,431004,Camino terciario,0
3969,Calle,431005,Camino terciario,1
3969,Calle,431006,Camino terciario,1
3969,Calle,431007,Camino terciario,0
3969,Calle,431008,Camino terciario,0
3969,Calle,431009,Camino terciario,1
3969,Calle,431010,Camino terciario,0
3969,Calle,431011,Camino terciario,1
3969,Calle,431012,Camino terciario,0
3969,Calle,431013,Camino terciario,0
3969,Calle,431014,Camino terciario,0
3969,Calle,431017,Camino terciario,0
3969,Calle,431018,Camino terciario,0
3969,Calle,431019,Camino terciario,0
3969,Calle,431020,Camino terciario,0
3969,Calle,431021,Camino terciario,1
3969,Calle,431022,Camino terciario,1
3969,Calle,431023,Camino terciario,0
3969,Calle,431024,Camino terciario,1
3969,Calle,431025,Camino terciario,0
3969,Calle,431026,Camino terciario,1
3969,Calle,431027,Camino terciario,0
3969,Calle,431028,Camino terciario,1
3969,Calle,431029,Camino terciario,0
3969,Calle,431030,Camino terciario,0
3969,Calle,431031,Camino terciario,0
3969,Calle,431032,Camino terciario,1
3969,Calle,431033,Camino terciario,0
3969,Calle,431034,Camino terciario,0
3969,Calle,431035,Camino terciario,0
3969,Calle,431036,Camino terciario,0
3969,Calle,431037,Camino terciario,0
3969,Calle,431038,Camino terciario,0
3969,Calle,431039,Camino terciario,0
3969,Calle,431040,Camino terciario,0
3969,Calle,431041,Camino terciario,0
3969,Calle,431042,Camino terciario,2
3969,Calle,431043,Camino terciario,0
3969,Calle,431044,Camino terciario,0
3969,Calle,431045,Camino terciario,1
3969,Calle,431046,Camino terciario,2
3969,Calle,431047,Camino terciario,0
3969,Calle,431048,Camino terciario,0
3969,Calle,431049,Camino terciario,1
3969,Calle,431050,Camino terciario,2
3969,Calle,431051,Camino terciario,0
3969,Calle,431052,Camino terciario,2
3969,Calle,431053,Camino terciario,3
3969,Red Vial,431062,Camino terciario,11
3969,Calle,431054,Camino terciario,2
3969,Calle,431055,Camino terciario,0
3969,Huella,431069,Camino terciario,12
3969,Red Vial,431070,Camino terciario,16
3969,Calle,431100,Camino terciario,0
3969,Red Vial,431056,Camino terciario,37
